elements,calculated,Predicted_Tc,Elements
Li-V-Cd,yes,11.187377474747455,Li0.921V0.026Cd0.053
Li-V-Ga,yes,13.809699999999996,Li0.014V0.743Ga0.243
Li-V-K,yes,11.277466666666635,Li0.951V0.036K0.013
Li-V-Na,yes,11.454811111111082,Li0.937V0.002Na0.061
Li-V-Ni,yes,10.57884999999998,Li0.884V0.111Ni0.005
Li-V-Tm,yes,11.215249999999976,Li0.922V0.038Tm0.040
Li-V-Lu,yes,11.389849999999964,Li0.962V0.031Lu0.007
Li-V-Zr,yes,11.484524999999962,Li0.964V0.017Zr0.019
Li-V-Sc,yes,11.67642499999996,Li0.984V0.007Sc0.009
Li-V-Tb,yes,11.534708333333295,Li0.957V0.016Tb0.027
Li-V-Mn,yes,11.123994444444424,Li0.877V0.020Mn0.103
Li-V-W,yes,11.686138888888848,Li0.974V0.004W0.022
Li-V-Ag,yes,10.647927777777756,Li0.889V0.100Ag0.011
Li-V-Sn,yes,11.357864999999965,Li0.957V0.012Sn0.031
Li-V-In,yes,11.293676666666638,Li0.943V0.026In0.031
Li-V-Ge,yes,11.120141666666646,Li0.907V0.008Ge0.085
Li-V-Zn,yes,11.072031388888869,Li0.864V0.005Zn0.131
Li-V-Ru,yes,10.848395833333312,Li0.911V0.018Ru0.071
Li-V-Hf,yes,11.278038888888869,Li0.875V0.019Hf0.106
Li-V-Nb,yes,10.92240277777775,Li0.951V0.037Nb0.012
Li-V-Pt,yes,11.352986666666633,Li0.965V0.026Pt0.009
Li-V-Pd,yes,11.073937777777752,Li0.944V0.007Pd0.049
Li-V-Ta,yes,11.638833333333295,Li0.953Ta0.047
Li-V-Mo,yes,11.07866944444442,Li0.941V0.038Mo0.021
Li-V-Tc,yes,10.94074166666665,Li0.869V0.039Tc0.092
Li-V-Rh,yes,11.16970805555552,Li0.959V0.026Rh0.015
Li-V-Os,yes,11.144412777777744,Li0.976V0.004Os0.020
Li-V-Ti,yes,11.678222222222182,Li0.971V0.002Ti0.027
Li-V-Ir,yes,10.730282499999978,Li0.901V0.094Ir0.005
Li-V-Sb,yes,10.70244999999998,Li0.879V0.076Sb0.045
Li-V-Au,yes,11.099903611111085,Li0.935V0.033Au0.032
Li-V-Th,yes,11.416333333333297,Li0.956V0.023Th0.021
Li-V-Pu,yes,11.560877777777735,Li0.975V0.018Pu0.007
Li-V-Mg,yes,10.726870833333336,Li0.886V0.016Mg0.098
Li-V-U,yes,10.940893888888866,Li0.936V0.057U0.007
Li-V-Np,yes,11.277116666666648,Li0.906V0.013Np0.081
Li-Cr-Re,yes,11.60020277777774,Li0.978Cr0.020Re0.002
Li-Cr-Nd,yes,11.291948235294097,Li0.899Cr0.041Nd0.060
Li-Cr-Gd,yes,11.334310457516311,Li0.936Cr0.055Gd0.009
Li-Cr-Yb,yes,11.017126290849651,Li0.871Cr0.011Yb0.118
Li-Cr-Sm,yes,11.592774999999962,Li0.956Cr0.009Sm0.035
Li-Cr-Eu,yes,11.31585267973854,Li0.915Cr0.021Eu0.064
Li-Cr-Dy,yes,11.368761013071868,Li0.932Cr0.025Dy0.043
Li-Cr-Ho,yes,11.50288611111108,Li0.943Cr0.008Ho0.049
Li-Cr-Be,yes,11.23883767973854,Li0.904Cr0.044Be0.052
Li-Cr-Er,yes,11.077953513071874,Li0.888Cr0.089Er0.023
Li-Cr-Al,yes,11.193321568627429,Li0.944Cr0.046Al0.010
Li-Cr-Co,yes,10.724891846405209,Li0.798Cr0.039Co0.163
Li-Cr-Pr,yes,10.866949444444424,Li0.874Cr0.063Pr0.063
Li-Cr-Cs,yes,11.188616013071876,Li0.899Cr0.056Cs0.045
Li-Cr-Rb,yes,11.557173333333296,Li0.964Cr0.036
Li-Cr-Cd,yes,11.149708838383818,Li0.915Cr0.019Cd0.066
Li-Cr-Ga,yes,10.932989901960765,Li0.856Cr0.144
Li-Cr-K,yes,11.40742222222219,Li0.952Cr0.013K0.035
Li-Cr-Na,yes,11.078120179738542,Li0.895Cr0.090Na0.015
Li-Cr-Ni,yes,10.911783333333313,Li0.926Cr0.017Ni0.057
Li-Cr-Tm,yes,11.396269346405202,Li0.934Cr0.027Tm0.039
Li-Cr-Lu,yes,11.17739017973854,Li0.890Cr0.033Lu0.077
Li-Cr-Zr,yes,11.326593790849646,Li0.934Cr0.050Zr0.016
Li-Cr-Sc,yes,11.525283333333304,Li0.933Cr0.001Sc0.066
Li-Cr-Tb,yes,11.256324444444422,Li0.917Cr0.061Tb0.022
Li-Cr-Mn,yes,11.28383333333331,Li0.891Cr0.006Mn0.103
Li-Cr-W,yes,11.78055555555551,Li0.995Cr0.002W0.003
Li-Cr-Ag,yes,11.341843055555524,Li0.947Cr0.010Ag0.043
Li-Cr-Sn,yes,11.060559526143768,Li0.927Cr0.022Sn0.051
Li-Cr-In,yes,11.115664166666644,Li0.926Cr0.020In0.054
Li-Cr-Ge,yes,11.176491013071876,Li0.905Cr0.080Ge0.015
Li-Cr-Zn,yes,10.922835833333313,Li0.831Cr0.005Zn0.164
Li-Cr-Ru,yes,11.039826290849652,Li0.919Cr0.006Ru0.075
Li-Cr-Hf,yes,11.579116666666632,Li0.954Cr0.027Hf0.019
Li-Cr-Nb,yes,10.733785555555537,Li0.916Cr0.067Nb0.017
Li-Cr-Pt,yes,11.520991666666628,Li0.970Cr0.015Pt0.015
Li-Cr-Pd,yes,11.357355555555522,Li0.955Cr0.013Pd0.032
Li-Cr-Ta,yes,11.279883333333313,Li0.911Cr0.016Ta0.073
Li-Cr-Mo,yes,11.327088235294092,Li0.930Cr0.070
Li-Cr-Tc,yes,11.424652679738532,Li0.943Cr0.001Tc0.056
Li-Cr-Rh,yes,11.296751388888856,Li0.964Cr0.014Rh0.022
Li-Cr-Os,yes,10.557835555555537,Li0.938Cr0.003Os0.059
Li-Cr-Ti,yes,11.634749999999965,Li0.951Cr0.004Ti0.045
Li-Cr-Ir,yes,10.39738777777776,Li0.816Cr0.170Ir0.014
Li-Cr-Sb,yes,11.165725555555536,Li0.910Cr0.077Sb0.013
Li-Cr-Au,yes,11.142637124182986,Li0.912Cr0.071Au0.017
Li-Cr-Th,yes,11.233852679738536,Li0.932Cr0.031Th0.037
Li-Cr-Pu,yes,11.598926587301548,Li0.968Cr0.012Pu0.020
Li-Cr-Mg,yes,11.298784444444422,Li0.935Cr0.041Mg0.024
Li-Cr-U,yes,11.105204901960764,Li0.925Cr0.055U0.020
Li-Cr-Np,yes,11.457938790849646,Li0.931Cr0.014Np0.055
Li-Re-Nd,yes,11.74384722222218,Li0.988Re0.007Nd0.005
Li-Re-Gd,yes,11.397377679738538,Li0.914Re0.019Gd0.067
Li-Re-Yb,yes,11.682302777777736,Li0.980Re0.012Yb0.008
Li-Re-Sm,yes,11.626158333333295,Li0.951Re0.038Sm0.011
Li-Re-Eu,yes,11.66371388888885,Li0.960Re0.037Eu0.003
Li-Re-Dy,yes,11.49563045751631,Li0.941Re0.030Dy0.029
Li-Re-Ho,yes,11.534388790849642,Li0.945Re0.049Ho0.006
Li-Re-Be,yes,11.45661101307187,Li0.919Re0.036Be0.045
Li-Re-Er,yes,11.60929166666663,Li0.957Re0.024Er0.019
Li-Re-Al,yes,10.873388333333317,Li0.927Re0.034Al0.039
Li-Re-Co,yes,11.716208333333292,Li0.981Re0.007Co0.012
Li-Re-Pr,yes,11.253827124182983,Li0.906Re0.070Pr0.024
Li-Re-Cs,yes,11.510638790849644,Li0.936Re0.037Cs0.027
Li-Re-Rb,yes,11.490317679738531,Li0.929Re0.039Rb0.032
Li-Re-Cd,yes,11.486522777777749,Li0.941Re0.048Cd0.011
Li-Re-Ga,yes,11.450970961538427,Li0.957Re0.021Ga0.022
Li-Re-K,yes,11.370186013071873,Li0.923Re0.047K0.030
Li-Re-Na,yes,11.716208333333292,Li0.980Re0.019Na0.001
Li-Re-Ni,yes,11.227491666666635,Li0.952Re0.002Ni0.046
Li-Re-Tm,yes,11.262937401960762,Li0.887Re0.014Tm0.099
Li-Re-Lu,yes,11.508133235294084,Li0.945Re0.017Lu0.038
Li-Re-Zr,yes,11.343524346405207,Li0.908Re0.084Zr0.008
Li-Re-Sc,yes,11.387130555555531,Li0.909Re0.030Sc0.061
Li-Re-Tb,yes,11.47124666666664,Li0.931Re0.054Tb0.015
Li-Re-Mn,yes,11.658194444444405,Li0.968Re0.006Mn0.026
Li-Re-W,yes,11.484433333333303,Li0.927Re0.037W0.036
Li-Re-Ag,yes,11.1898397222222,Li0.893Re0.092Ag0.015
Li-Re-Sn,yes,11.291188790849649,Li0.916Re0.067Sn0.017
Li-Re-In,yes,11.262523333333313,Li0.901Re0.086In0.013
Li-Re-Ge,yes,11.332730457516314,Li0.926Re0.042Ge0.032
Li-Re-Zn,yes,11.63606999999996,Li0.959Re0.003Zn0.038
Li-Re-Ru,yes,11.667208888888847,Li0.991Re0.001Ru0.008
Li-Re-Hf,yes,11.690563888888851,Li0.952Re0.015Hf0.033
Li-Re-Nb,yes,11.474962499999965,Li0.980Re0.012Nb0.008
Li-Re-Pt,yes,11.539797222222184,Li0.963Re0.025Pt0.012
Li-Re-Pd,yes,11.559997222222185,Li0.958Re0.036Pd0.006
Li-Re-Ta,yes,11.673986111111072,Li0.963Re0.024Ta0.013
Li-Re-Mo,yes,11.959899444444437,Li0.014Re0.294Mo0.692
Li-Re-Tc,yes,11.505408235294087,Li0.943Re0.035Tc0.022
Li-Re-Rh,yes,11.489394166666628,Li0.968Re0.025Rh0.007
Li-Re-Os,yes,10.798615833333312,Li0.806Re0.187Os0.007
Li-Re-Ti,yes,11.435008235294092,Li0.917Re0.060Ti0.023
Li-Re-Ir,yes,10.8442031196581,Li0.796Re0.195Ir0.009
Li-Re-Sb,yes,11.456660457516312,Li0.934Re0.061Sb0.005
Li-Re-Au,yes,11.303496666666645,Li0.900Re0.090Au0.010
Li-Re-Th,yes,11.349883235294088,Li0.935Re0.009Th0.056
Li-Re-Pu,yes,11.470268394024249,Li0.935Re0.054Pu0.011
Li-Re-Mg,yes,11.67790277777774,Li0.983Re0.008Mg0.009
Li-Re-U,yes,11.112918235294096,Li0.937Re0.026U0.037
Li-Re-Np,yes,11.284887401960765,Li0.894Re0.023Np0.083
Li-Nd-Gd,yes,11.470149901960756,Li0.927Nd0.031Gd0.042
Li-Nd-Yb,yes,11.286291568627428,Li0.904Nd0.005Yb0.091
Li-Nd-Sm,yes,11.632474999999962,Li0.959Nd0.014Sm0.027
Li-Nd-Eu,yes,11.502830457516314,Li0.920Nd0.058Eu0.022
Li-Nd-Dy,yes,11.421530457516315,Li0.921Nd0.013Dy0.066
Li-Nd-Ho,yes,11.3743722222222,Li0.898Nd0.052Ho0.050
Li-Nd-Be,yes,11.51074712418298,Li0.921Nd0.043Be0.036
Li-Nd-Er,yes,11.396324901960762,Li0.911Nd0.058Er0.031
Li-Nd-Al,yes,11.429024999999967,Li0.961Nd0.029Al0.010
Li-Nd-Co,yes,11.26741795751632,Li0.895Nd0.096Co0.009
Li-Nd-Pr,yes,11.393319346405203,Li0.923Nd0.052Pr0.025
Li-Nd-Cs,yes,11.559497124182975,Li0.937Nd0.042Cs0.021
Li-Nd-Rb,yes,11.513924901960758,Li0.929Nd0.071
Li-Nd-Cd,yes,11.109715808080788,Li0.873Nd0.072Cd0.055
Li-Nd-Ga,yes,11.56568361111108,Li0.950Nd0.040Ga0.010
Li-Nd-K,yes,11.492380457516315,Li0.917Nd0.062K0.021
Li-Nd-Na,yes,11.565169444444408,Li0.954Nd0.015Na0.031
Li-Nd-Ni,yes,11.407583333333308,Li0.928Nd0.061Ni0.011
Li-Nd-Tm,yes,11.76208333333329,Li0.991Nd0.001Tm0.008
Li-Nd-Lu,yes,11.362172124182983,Li0.916Nd0.035Lu0.049
Li-Nd-Zr,yes,11.160798513071876,Li0.878Nd0.039Zr0.083
Li-Nd-Sc,yes,11.777916666666624,Li0.994Nd0.003Sc0.003
Li-Nd-Tb,yes,11.544149999999972,Li0.931Nd0.057Tb0.012
Li-Nd-Mn,yes,11.472372124182977,Li0.943Nd0.016Mn0.041
Li-Nd-W,yes,11.681666666666628,Li0.963Nd0.003W0.034
Li-Nd-Ag,yes,11.5584333333333,Li0.948Nd0.042Ag0.010
Li-Nd-Sn,yes,11.36621990196076,Li0.917Nd0.066Sn0.017
Li-Nd-In,yes,11.682933333333295,Li0.955Nd0.042In0.003
Li-Nd-Ge,yes,11.305972124182984,Li0.914Nd0.061Ge0.025
Li-Nd-Zn,yes,11.490442124182977,Li0.944Nd0.031Zn0.025
Li-Nd-Ru,yes,11.588350555555516,Li0.970Nd0.021Ru0.009
Li-Nd-Hf,yes,11.718780555555512,Li0.987Nd0.011Hf0.002
Li-Nd-Nb,yes,11.552956944444412,Li0.947Nd0.049Nb0.004
Li-Nd-Pt,yes,10.711090179738544,Li0.844Nd0.144Pt0.012
Li-Nd-Pd,yes,11.341030457516318,Li0.917Nd0.077Pd0.006
Li-Nd-Ta,yes,11.65683611111107,Li0.964Nd0.017Ta0.019
Li-Nd-Mo,yes,11.063715457516322,Li0.892Nd0.078Mo0.030
Li-Nd-Tc,yes,11.564644346405196,Li0.943Nd0.048Tc0.009
Li-Nd-Rh,yes,11.300434722222189,Li0.958Nd0.022Rh0.020
Li-Nd-Os,yes,11.57005267973853,Li0.941Nd0.059
Li-Nd-Ti,yes,11.536441568627424,Li0.927Nd0.055Ti0.018
Li-Nd-Ir,yes,10.3729306196581,Li0.810Nd0.173Ir0.017
Li-Nd-Sb,yes,11.216093611111091,Li0.887Nd0.089Sb0.024
Li-Nd-Au,yes,11.621919444444408,Li0.956Nd0.034Au0.010
Li-Nd-Th,yes,11.317241568627423,Li0.930Nd0.007Th0.063
Li-Nd-Pu,yes,11.394952679738536,Li0.939Nd0.003Pu0.058
Li-Nd-Mg,yes,11.595474999999963,Li0.965Nd0.023Mg0.012
Li-Nd-U,yes,10.759716290849656,Li0.866Nd0.082U0.052
Li-Nd-Np,yes,11.627197222222184,Li0.957Nd0.033Np0.010
Li-Gd-Yb,yes,11.467186013071863,Li0.944Gd0.030Yb0.026
Li-Gd-Sm,yes,11.448174901960758,Li0.917Gd0.065Sm0.018
Li-Gd-Eu,yes,11.175398513071872,Li0.873Gd0.120Eu0.007
Li-Gd-Dy,yes,11.37936379084965,Li0.909Gd0.083Dy0.008
Li-Gd-Ho,yes,11.451861111111086,Li0.920Gd0.028Ho0.052
Li-Gd-Be,yes,11.515397124182975,Li0.934Gd0.046Be0.020
Li-Gd-Er,yes,11.510813790849644,Li0.931Gd0.068Er0.001
Li-Gd-Al,yes,11.3158333333333,Li0.969Gd0.003Al0.028
Li-Gd-Co,yes,11.578138888888857,Li0.947Gd0.042Co0.011
Li-Gd-Pr,yes,11.61659999999996,Li0.972Gd0.012Pr0.016
Li-Gd-Cs,yes,11.347697124182984,Li0.903Gd0.032Cs0.065
Li-Gd-Rb,yes,11.507576013071866,Li0.933Gd0.030Rb0.037
Li-Gd-Cd,yes,11.349883030303006,Li0.926Gd0.030Cd0.044
Li-Gd-Ga,yes,11.502663397435862,Li0.959Gd0.020Ga0.021
Li-Gd-K,yes,11.488880457516313,Li0.932Gd0.063K0.005
Li-Gd-Na,yes,11.493397124182977,Li0.936Gd0.058Na0.006
Li-Gd-Ni,yes,11.094130555555536,Li0.910Gd0.060Ni0.030
Li-Gd-Tm,yes,11.536508235294086,Li0.943Gd0.044Tm0.013
Li-Gd-Lu,yes,11.162477957516318,Li0.859Gd0.048Lu0.093
Li-Gd-Zr,yes,11.279719346405203,Li0.916Gd0.035Zr0.049
Li-Gd-Sc,yes,11.67638888888885,Li0.962Gd0.030Sc0.008
Li-Gd-Tb,yes,11.723888888888848,Li0.981Gd0.017Tb0.002
Li-Gd-Mn,yes,11.311355555555537,Li0.896Gd0.035Mn0.069
Li-Gd-W,yes,11.51752499999997,Li0.939Gd0.011W0.050
Li-Gd-Ag,yes,11.228620735294095,Li0.894Gd0.100Ag0.006
Li-Gd-Sn,yes,11.358400457516314,Li0.925Gd0.054Sn0.021
Li-Gd-In,yes,11.643254444444404,Li0.966Gd0.014In0.020
Li-Gd-Ge,yes,11.295755457516318,Li0.904Gd0.080Ge0.016
Li-Gd-Zn,yes,11.559542222222188,Li0.948Gd0.014Zn0.038
Li-Gd-Ru,yes,11.18591462418298,Li0.939Gd0.011Ru0.050
Li-Gd-Hf,yes,11.683683333333295,Li0.953Gd0.006Hf0.041
Li-Gd-Nb,yes,10.95023950854699,Li0.794Gd0.201Nb0.005
Li-Gd-Pt,yes,11.174687401960762,Li0.922Gd0.053Pt0.025
Li-Gd-Pd,yes,11.09337490196076,Li0.885Gd0.097Pd0.018
Li-Gd-Ta,yes,11.260576388888866,Li0.877Gd0.080Ta0.043
Li-Gd-Mo,yes,11.424899901960757,Li0.933Gd0.064Mo0.003
Li-Gd-Tc,yes,11.265886013071876,Li0.898Gd0.019Tc0.083
Li-Gd-Rh,yes,11.444991388888852,Li0.961Gd0.027Rh0.012
Li-Gd-Os,yes,11.489642222222184,Li0.982Gd0.006Os0.012
Li-Gd-Ti,yes,11.409058235294095,Li0.916Gd0.024Ti0.060
Li-Gd-Ir,yes,11.263007499999976,Li0.906Gd0.086Ir0.008
Li-Gd-Sb,yes,11.76208333333329,Li0.992Gd0.007Sb0.001
Li-Gd-Au,yes,11.184674624182984,Li0.926Gd0.027Au0.047
Li-Gd-Th,yes,11.634816666666628,Li0.960Gd0.028Th0.012
Li-Gd-Pu,yes,11.641246031745991,Li0.965Gd0.016Pu0.019
Li-Gd-Mg,yes,11.048193055555544,Li0.886Gd0.066Mg0.048
Li-Gd-U,yes,11.160243235294091,Li0.938Gd0.029U0.033
Li-Gd-Np,yes,11.51275823529409,Li0.933Np0.067
Li-Yb-Sm,yes,11.689983333333291,Li0.980Yb0.010Sm0.010
Li-Yb-Eu,yes,11.494686013071863,Li0.941Yb0.013Eu0.046
Li-Yb-Dy,yes,11.392047124182982,Li0.920Yb0.079Dy0.001
Li-Yb-Ho,yes,11.477261111111082,Li0.938Yb0.019Ho0.043
Li-Yb-Be,yes,11.294208235294096,Li0.905Yb0.087Be0.008
Li-Yb-Er,yes,11.523349999999963,Li0.950Yb0.004Er0.046
Li-Yb-Al,yes,10.413478888888877,Li0.849Yb0.110Al0.041
Li-Yb-Co,yes,11.426474901960756,Li0.941Yb0.031Co0.028
Li-Yb-Pr,yes,11.423461111111076,Li0.949Yb0.007Pr0.044
Li-Yb-Cs,yes,11.647761111111071,Li0.964Yb0.013Cs0.023
Li-Yb-Rb,yes,11.071870735294096,Li0.868Yb0.119Rb0.013
Li-Yb-Cd,yes,11.666233333333292,Li0.969Yb0.021Cd0.010
Li-Yb-Ga,yes,11.206135747863222,Li0.946Yb0.016Ga0.038
Li-Yb-K,yes,11.206061013071876,Li0.900Yb0.070K0.030
Li-Yb-Na,yes,11.43529712418298,Li0.937Yb0.015Na0.048
Li-Yb-Ni,yes,11.214255555555535,Li0.911Yb0.084Ni0.005
Li-Yb-Tm,yes,11.754166666666624,Li0.989Yb0.003Tm0.008
Li-Yb-Lu,yes,11.601788888888851,Li0.960Yb0.036Lu0.004
Li-Yb-Zr,yes,11.156556846405207,Li0.897Yb0.021Zr0.082
Li-Yb-Sc,yes,11.67638888888885,Li0.962Yb0.002Sc0.036
Li-Yb-Tb,yes,11.127191944444425,Li0.851Yb0.044Tb0.105
Li-Yb-Mn,yes,11.584094444444403,Li0.959Yb0.021Mn0.020
Li-Yb-W,yes,11.689983333333291,Li0.980Yb0.010W0.010
Li-Yb-Ag,yes,11.269291568627429,Li0.914Yb0.072Ag0.014
Li-Yb-Sn,yes,11.34290129084964,Li0.951Yb0.009Sn0.040
Li-Yb-In,yes,11.34103666666664,Li0.926Yb0.043In0.031
Li-Yb-Ge,yes,11.552883333333297,Li0.959Yb0.034Ge0.007
Li-Yb-Zn,yes,11.107526290849652,Li0.863Yb0.074Zn0.063
Li-Yb-Ru,yes,11.000509624182984,Li0.877Yb0.119Ru0.004
Li-Yb-Hf,yes,11.513580555555532,Li0.887Yb0.004Hf0.109
Li-Yb-Nb,yes,10.761683333333314,Li0.921Yb0.057Nb0.022
Li-Yb-Pt,yes,11.448516666666633,Li0.957Yb0.033Pt0.010
Li-Yb-Pd,yes,11.281255457516313,Li0.933Yb0.052Pd0.015
Li-Yb-Ta,yes,11.618122222222183,Li0.957Yb0.008Ta0.035
Li-Yb-Mo,yes,11.169596013071876,Li0.914Yb0.070Mo0.016
Li-Yb-Tc,yes,11.370805457516315,Li0.918Yb0.072Tc0.010
Li-Yb-Rh,yes,10.95440129084965,Li0.923Yb0.044Rh0.033
Li-Yb-Os,yes,11.384302222222184,Li0.959Yb0.030Os0.011
Li-Yb-Ti,yes,11.524649999999966,Li0.950Yb0.044Ti0.006
Li-Yb-Ir,yes,11.681546388888847,Li0.989Yb0.010Ir0.001
Li-Yb-Sb,yes,11.191944166666646,Li0.891Yb0.093Sb0.016
Li-Yb-Au,yes,11.151231290849651,Li0.897Yb0.080Au0.023
Li-Yb-Th,yes,11.58132777777774,Li0.967Yb0.030Th0.003
Li-Yb-Pu,yes,11.708757936507894,Li0.984Yb0.002Pu0.014
Li-Yb-Mg,yes,10.881009722222217,Li0.868Yb0.078Mg0.054
Li-Yb-U,yes,10.759608513071878,Li0.870Yb0.095U0.035
Li-Yb-Np,yes,11.410519346405204,Li0.924Yb0.055Np0.021
Li-Sm-Eu,yes,11.513452679738531,Li0.932Sm0.024Eu0.044
Li-Sm-Dy,yes,11.438444346405204,Li0.920Sm0.030Dy0.050
Li-Sm-Ho,yes,11.346105555555532,Li0.904Sm0.021Ho0.075
Li-Sm-Be,yes,11.541786013071864,Li0.945Sm0.012Be0.043
Li-Sm-Er,yes,11.36939712418298,Li0.922Sm0.065Er0.013
Li-Sm-Al,yes,10.836057743841105,Li0.812Sm0.187Al0.001
Li-Sm-Co,yes,11.606038888888854,Li0.954Sm0.019Co0.027
Li-Sm-Pr,yes,11.420469346405197,Li0.945Sm0.034Pr0.021
Li-Sm-Cs,yes,11.481424901960752,Li0.944Sm0.054Cs0.002
Li-Sm-Rb,yes,11.512853790849643,Li0.937Sm0.023Rb0.040
Li-Sm-Cd,yes,11.421847777777751,Li0.932Sm0.048Cd0.020
Li-Sm-Ga,yes,11.353866452991424,Li0.944Sm0.039Ga0.017
Li-Sm-K,yes,11.311888790849649,Li0.932Sm0.021K0.047
Li-Sm-Na,yes,11.648666666666626,Li0.968Sm0.005Na0.027
Li-Sm-Ni,yes,11.743983333333288,Li0.995Sm0.004Ni0.001
Li-Sm-Tm,yes,11.580777777777744,Li0.948Sm0.005Tm0.047
Li-Sm-Lu,yes,11.7831944444444,Li0.996Sm0.002Lu0.002
Li-Sm-Zr,yes,11.723888888888848,Li0.980Sm0.013Zr0.007
Li-Sm-Sc,yes,11.641472222222186,Li0.955Sm0.023Sc0.022
Li-Sm-Tb,yes,11.78055555555551,Li0.995Sm0.001Tb0.004
Li-Sm-Mn,yes,11.647638888888851,Li0.965Sm0.013Mn0.022
Li-Sm-W,yes,11.290487499999978,Li0.889Sm0.023W0.088
Li-Sm-Ag,yes,11.708055555555514,Li0.970Sm0.029Ag0.001
Li-Sm-Sn,yes,11.63354499999996,Li0.982Sm0.001Sn0.017
Li-Sm-In,yes,11.442647124182976,Li0.935Sm0.065
Li-Sm-Ge,yes,11.406738790849646,Li0.932Sm0.055Ge0.013
Li-Sm-Zn,yes,11.479938790849644,Li0.941Sm0.007Zn0.052
Li-Sm-Ru,yes,11.221078790849647,Li0.936Sm0.021Ru0.043
Li-Sm-Hf,yes,11.505880457516318,Li0.887Sm0.011Hf0.102
Li-Sm-Nb,yes,10.837979166666647,Li0.834Sm0.159Nb0.007
Li-Sm-Pt,yes,11.67799999999996,Li0.975Sm0.020Pt0.005
Li-Sm-Pd,yes,11.31190267973854,Li0.921Sm0.070Pd0.009
Li-Sm-Ta,yes,11.52188888888886,Li0.934Sm0.018Ta0.048
Li-Sm-Mo,yes,11.4196583333333,Li0.962Sm0.004Mo0.034
Li-Sm-Tc,yes,11.54023055555552,Li0.949Sm0.043Tc0.008
Li-Sm-Rh,yes,11.376015277777745,Li0.971Sm0.008Rh0.021
Li-Sm-Os,yes,10.683228055555537,Li0.836Sm0.159Os0.005
Li-Sm-Ti,yes,11.509286013071868,Li0.930Sm0.008Ti0.062
Li-Sm-Ir,yes,10.936397777777756,Li0.872Sm0.123Ir0.005
Li-Sm-Sb,yes,11.19910277777776,Li0.899Sm0.046Sb0.055
Li-Sm-Au,yes,11.435424901960756,Li0.931Sm0.063Au0.006
Li-Sm-Th,yes,11.687594444444404,Li0.980Sm0.008Th0.012
Li-Sm-Pu,yes,11.465964285714254,Li0.950Sm0.007Pu0.043
Li-Sm-Mg,yes,11.094572222222212,Li0.915Sm0.024Mg0.061
Li-Sm-U,yes,10.887797124182988,Li0.907Sm0.052U0.041
Li-Sm-Np,yes,11.420952679738535,Li0.917Sm0.049Np0.034
Li-Eu-Dy,yes,11.492472124182978,Li0.936Eu0.001Dy0.063
Li-Eu-Ho,yes,11.508527777777749,Li0.936Eu0.039Ho0.025
Li-Eu-Be,yes,11.769999999999955,Li0.993Eu0.004Be0.003
Li-Eu-Er,yes,11.63355555555552,Li0.951Eu0.043Er0.006
Li-Eu-Al,yes,11.410141568627424,Li0.923Eu0.075Al0.002
Li-Eu-Co,yes,11.26519017973854,Li0.886Eu0.078Co0.036
Li-Eu-Pr,yes,11.10067240196076,Li0.861Eu0.117Pr0.022
Li-Eu-Cs,yes,11.63355555555552,Li0.951Eu0.038Cs0.011
Li-Eu-Rb,yes,11.572956666666634,Li0.947Eu0.028Rb0.025
Li-Eu-Cd,yes,11.578431111111074,Li0.954Eu0.023Cd0.023
Li-Eu-Ga,yes,11.196732124182986,Li0.876Eu0.120Ga0.004
Li-Eu-K,yes,11.67239999999996,Li0.977Eu0.014K0.009
Li-Eu-Na,yes,11.667138888888848,Li0.975Eu0.002Na0.023
Li-Eu-Ni,yes,11.418222222222193,Li0.947Eu0.031Ni0.022
Li-Eu-Tm,yes,11.67638888888885,Li0.962Eu0.003Tm0.035
Li-Eu-Lu,yes,11.38200267973854,Li0.910Eu0.081Lu0.009
Li-Eu-Zr,yes,11.13318740196076,Li0.886Eu0.013Zr0.101
Li-Eu-Sc,yes,11.71861111111107,Li0.977Eu0.019Sc0.004
Li-Eu-Tb,yes,11.57700555555552,Li0.947Eu0.031Tb0.022
Li-Eu-Mn,yes,11.594249999999963,Li0.951Eu0.007Mn0.042
Li-Eu-W,yes,11.384130555555531,Li0.911Eu0.031W0.058
Li-Eu-Ag,yes,11.580777777777744,Li0.948Eu0.051Ag0.001
Li-Eu-Sn,yes,11.27254202614377,Li0.916Eu0.058Sn0.026
Li-Eu-In,yes,11.592582222222186,Li0.954Eu0.029In0.017
Li-Eu-Ge,yes,11.215470735294094,Li0.887Eu0.060Ge0.053
Li-Eu-Zn,yes,11.355355457516318,Li0.906Eu0.051Zn0.043
Li-Eu-Ru,yes,11.641514444444402,Li0.984Eu0.001Ru0.015
Li-Eu-Hf,yes,11.590691568627422,Li0.940Eu0.013Hf0.047
Li-Eu-Nb,yes,11.30332361111109,Li0.914Eu0.080Nb0.006
Li-Eu-Pt,yes,11.348624901960756,Li0.934Eu0.056Pt0.010
Li-Eu-Pd,yes,11.27633323529409,Li0.939Eu0.025Pd0.036
Li-Eu-Ta,yes,11.73833333333329,Li0.986Eu0.011Ta0.003
Li-Eu-Mo,yes,11.12160434640521,Li0.885Eu0.100Mo0.015
Li-Eu-Tc,yes,11.42143323529409,Li0.934Eu0.039Tc0.027
Li-Eu-Rh,yes,10.97473611111108,Li0.945Eu0.020Rh0.035
Li-Eu-Os,yes,10.781210277777758,Li0.888Eu0.091Os0.021
